

CENS,17432.79,16094.24,23394.37,17015.7,21483.31,6292.3,7637.57,16331.08,13335.6,13667.72,16249.96,19962.81,24994.37,31684.48,21801.85,35203.6,15373.94,207979.05,298005.74,203642.12,233104.71,236702.34,194224.57,6166.49,EEB,175827.51,162326.85,235956.11,171620.72,216681.15,63464.26,77032.68,164715.61,134503.2,137852.92,163897.47,201345.32,252093.71,319570.34,219893.88,355064.23,155061.84,2097681.2,3005692.32,2053938.76,2351099.14,2387384.93,1958953.14,62195.39,ISA,1627060.56,1502129.05,2183474.45,1588132.08,2005109.12,587281.19,712839.71,1524234.02,1244656.45,1275653.91,1516663.19,1863195.48,2332807.46,2957218.07,2034838.93,3285668.97,1434900.62,19411378.27,27813869.23,19006597.5,21756439.82,22092218.73,18127626.1,575539.41,TRANSELCA,54172.87,50013.28,72698.63,52876.75,66759.97,19553.49,23733.95,50749.27,41440.75,42472.81,50497.2,62034.96,77670.66,98460.37,67749.82,109396.12,47774.92,646300.5,926060.85,632823.35,724379.16,735558.9,603558.06,19162.54,MARKET,1874493.73,1730563.42,2515523.57,1829645.25,2310033.55,676591.23,821243.9,1756029.97,1433936,1469647.36,1747307.83,2146538.57,2687566.2,3406933.26,2344284.48,3785332.92,1653111.32,22363339.02,32043628.15,21897001.72,25065022.83,25451864.9,20884361.86,663063.83
CENS,22925.59,30634.82,44297.96,39714,20816.22,22660.43,27505.15,186854.13,234476.97,153169.67,259676.46,292897.76,263061.75,237235.69,282183.88,310501.7,291687.3,437597.29,342287.33,224373.73,261730.09,384896.83,421004.91,135172.98,EEB,231228.02,308983.45,446790.21,400556.27,209952.82,228553.6,277417.5,1884614.76,2364939.81,1544872.58,2619102.34,2954173.15,2653246.51,2392764.29,2846112.69,3131726.81,2941964.39,4413615.66,3452317.35,2263038.28,2639815.31,3882077.73,4246264.6,1363357.56,ISA,2139722,2859249.85,4134476.58,3706640.08,1942846.97,2114973.59,2567147.02,17439718.68,21884517.63,14295835.79,24236469.45,27337124.7,24552430.39,22141997.93,26337162.18,28980158.55,27224148.04,40842413.62,31946817.25,20941548.29,24428141.63,35923704.37,39293791.79,12616144.63,TRANSELCA,71241.9,95198.53,137657.11,123412.33,64686.96,70417.9,85472.98,580654.23,728643.5,475978.86,806951.57,910187.68,817471.47,737216.29,876893.99,964892.38,906426.13,1359845.34,1063667.07,697247.4,813333.29,1196077.25,1308284.08,420053.66,MARKET,2465117.51,3294066.65,4763221.87,4270322.67,2238302.96,2436605.52,2957542.65,20091841.8,25212577.92,16469856.91,27922199.82,31494383.29,28286210.13,25509214.2,30342352.75,33387279.44,31364225.86,47053471.91,36805089,24126207.71,28143020.31,41386756.19,45269345.38,14534728.83
CENS,8052.08,0,0,0,0,12499.48,9630.15,21986.31,16046.41,12267.04,0,0,0,0,0,0,17212.33,207374.68,184023.64,127461.52,126764.41,257770.37,234002.51,14080.65,EEB,81213.41,0,0,0,0,126070.03,97129.9,221754.39,161844.42,123725.6,0,0,0,0,0,0,173603.9,2091585.52,1856066.41,1285579.6,1278548.59,2599877.51,2360154.31,142017.71,ISA,751527.04,0,0,0,0,1166618.2,898813.98,2052055.56,1497664.81,1144923.46,0,0,0,0,0,0,1606483.84,19354970.51,17175539.96,11896408.27,11831345.2,24058568.04,21840233.92,1314193.72,TRANSELCA,25022.04,0,0,0,0,38842.47,29925.95,68323.05,49864.65,38120.15,0,0,0,0,0,0,53487.77,644422.41,571858.42,396090.09,393923.82,801028.36,727169.08,43755.99,MARKET,865814.56,0,0,0,0,1344030.18,1035499.98,2364119.31,1725420.29,1319036.24,0,0,0,0,0,0,1850787.84,22298353.12,19787488.43,13705539.48,13630582.02,27717244.29,25161559.81,1514048.07
CENS,51136.33,44489.81,43697.01,15157.03,16567.3,63212.09,43868.59,79909.24,84215.1,52844.79,168442.75,192385.25,204732.22,73369.86,82632.61,93363.57,84994.88,206284.05,277509.78,195665.07,226258.85,301920.78,202903.68,50951.05,EEB,515762.11,448725.21,440729.01,152874.09,167098.18,637558.47,442459.55,805966.35,849395.36,532993.74,1698917.24,1940401.75,2064933.57,740010.01,833434.31,941666.96,857260.16,2080585.36,2798969.63,1973482.09,2282051.66,3045179.46,2046490.86,513893.41,ISA,4772723.99,4152382.58,4078387.83,1414655.78,1546281.7,5899794.82,4094401.79,7458196.09,7860076.47,4932180.84,15721323.75,17955956.51,19108340.51,6847853.85,7712377.19,8713933.08,7932855.24,19253177.99,25900912.98,18262073.07,21117492.93,28179272.61,18937676.66,4755431.56,TRANSELCA,158907.52,138253.29,135789.64,47100.87,51483.34,196433.26,136322.82,248320.12,261700.7,164216.62,523440.39,597842.33,636210.88,227998.82,256783.07,290129.8,264123.87,641033.23,862369.11,608034.46,703105.47,938226.93,630528.64,158331.77,MARKET,5498529.94,4783850.9,4698603.49,1629787.76,1781430.53,6796998.64,4717052.76,8592391.81,9055387.63,5682235.99,18112124.13,20686585.84,22014217.18,7889232.55,8885227.18,10039093.41,9139234.15,22181080.64,29839761.5,21039254.69,24328908.91,32464599.79,21817599.84,5478607.79
CENS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158663.22,130425.95,153243.95,0,0,0,EEB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600280.65,1315478.9,1545621.75,0,0,0,ISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14808567.2,12173088.37,14302768.47,0,0,0,TRANSELCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493050.22,405302.14,476209.69,0,0,0,MARKET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17060561.29,14024295.36,16477843.86,0,0,0
CENS,0,0,0,0,0,0,0,10794.6,82621.95,82485.21,133683.4,142315.87,144700.91,96210.22,144038.95,133859.12,143440.97,139981.44,128049.44,87957.17,178575.26,219450.62,252940.47,5873.99,EEB,0,0,0,0,0,0,0,108874.61,833326.74,831947.65,1348333.6,1435400.97,1459456.44,970378.35,1452779.98,1350105.97,1446748.71,1411855.85,1291509.4,887137.89,1801113.94,2213383.67,2551163.02,59245.19,ISA,0,0,0,0,0,0,0,1007496.39,7711381.8,7698620.04,12477116.89,13282814.92,13505417.84,8979620.54,13443635.65,12493517.94,13387823.89,13064934.72,11951281,8209335.73,16667024.54,20482057.85,23607777.16,548239.08,TRANSELCA,0,0,0,0,0,0,0,33544.52,256749.92,256325.02,415424.74,442250.4,449661.95,298975.85,447604.92,415970.82,445746.67,434996.1,397917.07,273329.27,554927.43,681948.7,786019.31,18253.58,MARKET,0,0,0,0,0,0,0,1160710.13,8884080.42,8869377.92,14374558.63,15302782.17,15559237.15,10345184.96,15488059.5,14393453.85,15423760.24,15051768.11,13768756.92,9457760.05,19201641.17,23596840.84,27197899.96,631611.84
CENS,28257.08,27359.96,5406.21,4651.21,37016.82,38460.76,34472.88,63464.5,32150.22,9640.68,30054.06,90171.19,52103.02,53576.7,70091.49,113177.24,77673.65,69798.22,202100.18,124793.05,175107.81,250973.16,240190.71,30493.93,EEB,285001.49,275953.18,54527.19,46912.25,373352.4,387916.08,347694.23,640104.28,324267.85,97236.14,303125.87,909468.61,525512.13,540375.8,706944.31,1141508.03,783418.13,703986.37,2038386.74,1258665.39,1766141.09,2531320.74,2422568.64,307562.39,ISA,2637327.2,2553596.58,504579.95,434113.37,3454902.81,3589671.16,3217468.95,5923353.05,3000687.61,899797.14,2805045.39,8415978.19,4862948.09,5000492.44,6541872.67,10563208.61,7249540.88,6514500.69,18862683.28,11647351.34,16343395.19,23424162.05,22417799.4,2846099.69,TRANSELCA,87809.63,85021.82,16799.95,14453.77,115030.75,119517.85,107125.41,197217.63,99907.69,29958.68,93393.79,280209.41,161911.52,166491.05,217811.2,351701.3,241372.96,216899.85,628031.74,387797.76,544152.21,779905.86,746399.08,94760.69,MARKET,3038395.4,2941931.54,581313.31,500130.61,3980302.77,4135565.85,3706761.46,6824139.46,3457013.37,1036632.65,3231619.11,9695827.41,5602474.76,5760935.99,7536719.67,12169595.18,8352005.62,7505185.13,21731201.94,13418607.54,18828796.3,26986361.81,25826957.83,3278916.7
CENS,70084.47,78395.05,58442.46,50280.74,106268.16,108794.24,73775.09,7159.69,0,0,0,0,0,0,0,0,0,0,59924.77,49259.96,57877.99,64948.76,114853.07,80874.9,EEB,706873.43,790694.13,589451.91,507132.63,1071822.9,1097301.05,744097.16,72212.77,0,0,0,0,0,0,0,0,0,0,604402.49,496837.06,583758.63,655074.58,1158410.52,815705.97,ISA,6541216.83,7316871.08,5454629.64,4692869.07,9918361.18,10154129.11,6885675.24,668237.54,0,0,0,0,0,0,0,0,0,0,5592978.29,4597596.65,5401945.54,6061884.13,10719619.71,7548323.9,TRANSELCA,217789.36,243614.72,181611.52,156248.75,330231.15,338081.03,229258.08,22248.92,0,0,0,0,0,0,0,0,0,0,186217.83,153076.66,179857.4,201830.01,356909,251320.92,MARKET,7535964.09,8429574.97,6284135.53,5406531.19,11426683.39,11698305.42,7932805.57,769858.92,0,0,0,0,0,0,0,0,0,0,6443523.37,5296770.33,6223439.56,6983737.47,12349792.29,8696225.69
CENS,0,0,0,0,0,0,0,0,0,12.12,1631.57,2370.38,2828.56,2868.79,1987.29,3208.89,2201.4,3789.2,178867.42,120886.52,160527.26,190490,0,0,EEB,0,0,0,0,0,0,0,0,0,122.29,16456.05,23907.72,28528.93,28934.64,20043.82,32364.9,22203.38,38217.91,1804060.68,1219264,1619081.42,1921286.19,0,0,ISA,0,0,0,0,0,0,0,0,0,1131.62,152279.9,221235.59,263999.02,267753.41,185480.15,299496.13,205464.07,353658.27,16694292.86,11282741.54,14982544.49,17779066.22,0,0,TRANSELCA,0,0,0,0,0,0,0,0,0,37.68,5070.15,7366.02,8789.83,8914.83,6175.55,9971.7,6840.91,11775.03,555835.33,375658.1,498842.78,591952.78,0,0,MARKET,0,0,0,0,0,0,0,0,0,1303.7,175437.67,254879.72,304146.34,308471.67,213686.81,345041.63,236709.76,407440.4,19233056.29,12998550.16,17260995.96,20482795.18,0,0
CENS,10487.14,11730.7,4769.09,4103.06,15901.51,16279.5,12542.44,97439.44,239410.66,182682.66,251038.47,283204.2,307248.21,228264.37,282160.65,297974.74,289249.2,440148.35,301005.52,207253.95,239677.15,380771.93,438845.16,292773.93,EEB,105773.48,118316.05,48101.1,41383.6,160382.94,164195.38,126503.35,982776.24,2414701.1,1842541.29,2531979.4,2856403.65,3098912.01,2302279.39,2845878.41,3005379.68,2917373.6,4439345.75,3035948.15,2090367.79,2417388.89,3840473.83,4426201.7,2952924.16,ISA,978799.4,1094864.94,445114.7,382952.67,1484140.67,1519419.96,1170627.98,9094347.34,22344995.26,17050382.04,23430257.16,26432392.01,28676499.2,21304674.93,26334994.27,27810976.17,26996591.54,41080512.9,28093848.53,19343701.98,22369867.35,35538713.03,40958881.4,27325566.85,TRANSELCA,32589.06,36453.45,14820.06,12750.38,49414.36,50588.98,38975.98,302795.67,743975.07,567691.29,780108.79,880064.66,954782.06,709337.68,876821.81,925964.53,898849.65,1367772.84,935382.74,644047.22,744803.19,1183258.99,1363723.12,909802.86,MARKET,1127649.07,1261365.14,512804.95,441189.71,1709839.48,1750483.83,1348649.75,10477358.68,25743082.1,19643297.28,26993383.83,30452064.53,33037441.47,24544556.37,30339855.15,32040295.12,31102063.99,47327779.83,32366184.94,22285370.95,25771736.57,40943217.78,47187651.38,31481067.8
CENS,5903.3,5551.43,6637.29,5794.18,7507.66,7825.79,7069.21,10381.96,72314.11,52143.54,71661.31,80857.08,85229.93,63596.05,78866.3,83115.25,80142.52,90043.31,193805.16,139635.92,177842.11,241247.14,267510.8,67353.21,EEB,59540.84,55991.8,66943.82,58440.24,75722.44,78931.13,71300.18,104712.71,729361.64,525920.84,722777.5,815526.26,859630.95,641431.12,795447.22,838302.24,808319.15,908178.75,1954723,1408370.94,1793719.37,2433223.88,2698119.68,679325.97,ISA,550974.94,518133.06,619480.15,540790.29,700715.08,730407.5,659792.74,968983.25,6749316.66,4866730.2,6688388.78,7546660.88,7954793.9,5935631.25,7360854.89,7757423.67,7479968.26,8404042.14,18088481.5,13032686.32,16598597.13,22516400.07,24967674.65,6286300,TRANSELCA,18344.67,17251.2,20625.55,18005.58,23330.26,24318.87,21967.75,32262.23,224718.03,162037.45,222689.44,251265.55,264854.31,197626.43,245079.15,258282.88,249045.03,279812,602254.74,433922.39,552649.14,749681.98,831297,209301.92,MARKET,634763.75,596927.49,713686.81,623030.29,807275.44,841483.29,760129.88,1116340.15,7775710.43,5606832.02,7705517.03,8694309.76,9164509.11,6838284.85,8480247.57,8937124.04,8617474.95,9682076.2,20839264.4,15014615.58,19122807.75,25940553.07,28764602.13,7242281.1
CENS,23626.05,17880.07,17913.36,15411.69,22196.09,22723.71,17507.35,31042.78,30213.18,36826.03,58903.21,61782,62206.45,40338.08,52189.51,46857.15,51704.46,58640.37,119703.06,81254.46,99316.38,264949.75,361694.43,27263.59,EEB,238292.86,180338.74,180674.55,155442.64,223870.26,229191.84,176579.48,313098.16,304730.8,371428.13,594099.01,623134.54,627415.57,406850.7,526384.49,472602.18,521492.3,591448.04,1207327.64,819534.26,1001707.19,2672288.92,3648057.8,274981.2,ISA,2205098.08,1668806.22,1671913.74,1438424.39,2071635.2,2120879.74,1634019.06,2897326.26,2819896.96,3437096.14,5497632.64,5766319.66,5805935.12,3764887.04,4871020.63,4373333.56,4825749.65,5473101.24,11172285.62,7583749.84,9269529.2,24728643.77,33758146.8,2544602.17,TRANSELCA,73418.59,55562.79,55666.25,47892.24,68974.95,70614.54,54404.55,96466.28,93888.27,114437.88,183043.3,191989.21,193308.21,125351.65,162180.3,145609.84,160673,182226.53,371980.48,252500.43,308628.33,823338.48,1123975.16,84722.35,MARKET,2540435.57,1922587.82,1926167.91,1657170.95,2386676.5,2443409.84,1882510.43,3337933.47,3248729.22,3959788.18,6333678.15,6643225.41,6688865.35,4337427.47,5611774.92,5038402.72,5559619.41,6305416.18,12871296.8,8737038.99,10679181.11,28489220.93,38891874.2,2931569.32
CENS,17862.45,12062.35,17442.17,15637.25,16218.93,17655.85,21430.61,29163.44,180289.39,117371.56,163449.01,189085.31,202218.32,158323.96,181570.66,201168.64,186111.33,220692.16,198941.45,134024.2,183742.64,310113.86,345440.98,13668.37,EEB,180161.07,121661.17,175922.11,157717.65,163584.51,178077.29,216149.55,294143.06,1818402.64,1183812.06,1648550.28,1907118.45,2039578.36,1596858.91,1831325.56,2028991.24,1877122.86,2225905.82,2006527.75,1351770.98,1853232.21,3127815.04,3484125.18,137859.46,ISA,1667162.1,1125819.77,1627935.9,1459476.75,1513767.13,1647879.4,2000189.84,2721920.85,16827009.54,10954678.75,15255241.38,17647961.8,18873710.19,14776903.32,16946594.69,18775739.84,17370390.64,20597934.49,18567868.69,12508925.49,17149312.95,28943960.06,32241158.36,1275714.44,TRANSELCA,55508.05,37484.09,54202.01,48593.18,50400.77,54866.03,66596.18,90626.17,560254.12,364735.27,507922.21,587587.67,628398.88,491995.97,564235.7,625136.96,578345.96,685806.81,618215.9,416483.81,570985.19,963687.15,1073467.14,42474.82,MARKET,1920693.66,1297027.38,1875502.19,1681424.83,1743971.35,1898478.57,2304366.18,3135853.51,19385955.69,12620597.64,17575162.88,20331753.23,21743905.75,17024082.17,19523726.61,21631036.68,20011970.79,23730339.28,21391553.79,14411204.48,19757272.98,33345576.1,37144191.66,1469717.1
CENS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62399.39,147082.68,90825.86,131531.8,224364.52,239229.77,0,EEB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629361.61,1483479.1,916071.57,1326632.6,2262945.39,2412876.65,0,ISA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5823943.24,13727717.04,8477080.16,12276301.65,20940688.64,22328112.27,0,TRANSELCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193907.79,457063.39,282243.8,408738.61,697218.78,743412.95,0,MARKET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6709612.03,15815342.21,9766221.38,14143204.67,24125217.33,25723631.65,0
